    1,  0.3209347035E+02
    2,  0.3120396923E+02
    3,  0.3075218428E+02
    4,  0.3350257672E+02
    5,  0.3023730397E+02
    6,  0.3390262049E+02
    7,  0.2667164019E+02
    8,  0.3536649463E+02
    9,  0.2461783450E+02
   10,  0.3252581234E+02
   11,  0.2988383452E+02
   12,  0.2425777629E+02
   13,  0.2461825614E+02
   14,  0.3474887110E+02
   15,  0.2570692707E+02
   16,  0.2719199121E+02
   17,  0.2729370901E+02
   18,  0.3358672636E+02
   19,  0.3285818964E+02
   20,  0.3081263066E+02
   21,  0.3087401355E+02
   22,  0.3038122115E+02
   23,  0.2835142707E+02
   24,  0.2598930580E+02
   25,  0.3546485717E+02
   26,  0.3030881747E+02
   27,  0.2843512976E+02
   28,  0.3165527693E+02
   29,  0.3563003505E+02
   30,  0.2972912560E+02
   31,  0.2586308447E+02
   32,  0.3362164419E+02
   33,  0.2823643166E+02
   34,  0.2896253502E+02
   35,  0.3438457891E+02
   36,  0.3312788025E+02
   37,  0.3319312432E+02
   38,  0.2467797481E+02
   39,  0.3293156408E+02
   40,  0.3223624179E+02
   41,  0.2443164644E+02
   42,  0.3342842743E+02
   43,  0.2736825280E+02
   44,  0.3054853443E+02
   45,  0.2828565157E+02
   46,  0.2549830591E+02
   47,  0.3526825245E+02
   48,  0.3007661426E+02
   49,  0.3100610805E+02
   50,  0.3093852541E+02
   51,  0.3576491902E+02
   52,  0.3464438364E+02
   53,  0.3549366452E+02
   54,  0.3209906144E+02
   55,  0.3419518189E+02
   56,  0.2523829891E+02
   57,  0.3289052909E+02
   58,  0.3442016237E+02
   59,  0.3304844813E+02
   60,  0.3147346429E+02
   61,  0.2903999668E+02
   62,  0.3117786323E+02
   63,  0.2607642130E+02
   64,  0.2422313208E+02
   65,  0.3058855994E+02
   66,  0.3527012770E+02
   67,  0.3235387375E+02
   68,  0.2637492296E+02
   69,  0.3150181489E+02
   70,  0.2405830874E+02
   71,  0.2404349797E+02
   72,  0.2475001792E+02
   73,  0.3003813611E+02
   74,  0.3379325496E+02
   75,  0.3294085670E+02
   76,  0.2545047407E+02
   77,  0.2629653232E+02
   78,  0.3315324883E+02
   79,  0.3392451622E+02
   80,  0.3337974838E+02
   81,  0.3490895012E+02
   82,  0.3115665761E+02
   83,  0.2932714777E+02
   84,  0.3152700377E+02
   85,  0.2896008860E+02
   86,  0.2655906076E+02
   87,  0.2715607628E+02
   88,  0.2409595386E+02
   89,  0.2549131259E+02
   90,  0.3067221410E+02
   91,  0.3271557268E+02
   92,  0.2958495705E+02
   93,  0.2953816345E+02
   94,  0.3160231777E+02
   95,  0.3010534876E+02
   96,  0.3276979207E+02
   97,  0.3345983146E+02
   98,  0.3334603861E+02
   99,  0.3294978705E+02
  100,  0.2440842282E+02
  101,  0.3618661620E+02
  102,  0.2548754752E+02
  103,  0.3669463242E+02
  104,  0.3171283766E+02
  105,  0.2654279308E+02
  106,  0.3066598993E+02
  107,  0.3464638545E+02
  108,  0.2712812401E+02
  109,  0.2901320447E+02
  110,  0.3891527493E+02
  111,  0.3694206847E+02
  112,  0.3523263453E+02
  113,  0.3559557172E+02
  114,  0.3201038490E+02
  115,  0.4470209995E+02
  116,  0.3536616687E+02
  117,  0.3617033606E+02
  118,  0.4015725123E+02
  119,  0.5344730099E+02
  120,  0.4846786423E+02
  121,  0.5927233847E+02
  122,  0.5027147922E+02
  123,  0.6629586051E+02
  124,  0.6915574249E+02
  125,  0.6515621597E+02
  126,  0.8352391620E+02
  127,  0.8004012056E+02
  128,  0.9464012173E+02
  129,  0.9671412040E+02
  130,  0.1088680988E+03
  131,  0.1112595700E+03
  132,  0.1101465273E+03
  133,  0.1404409153E+03
  134,  0.1348106211E+03
  135,  0.1452991832E+03
  136,  0.1668974744E+03
  137,  0.1455738401E+03
  138,  0.1512473607E+03
  139,  0.1768729364E+03
  140,  0.1846459536E+03
  141,  0.2109436693E+03
  142,  0.1989520835E+03
  143,  0.1924633195E+03
  144,  0.2162906930E+03
  145,  0.2216159319E+03
  146,  0.2323252351E+03
  147,  0.2294322512E+03
  148,  0.2450385724E+03
  149,  0.2226980050E+03
  150,  0.2355273451E+03
  151,  0.2405674724E+03
  152,  0.2188011085E+03
  153,  0.2475078392E+03
  154,  0.2412024565E+03
  155,  0.2302351420E+03
  156,  0.1890653093E+03
  157,  0.2085720545E+03
  158,  0.2133454233E+03
  159,  0.1903328732E+03
  160,  0.2001178074E+03
  161,  0.1704875412E+03
  162,  0.1888040572E+03
  163,  0.1686343097E+03
  164,  0.1523136638E+03
  165,  0.1413097037E+03
  166,  0.1491493859E+03
  167,  0.1152521424E+03
  168,  0.1307256970E+03
  169,  0.1114581297E+03
  170,  0.9603777874E+02
  171,  0.9131651680E+02
  172,  0.8692001103E+02
  173,  0.7853511680E+02
  174,  0.7518314157E+02
  175,  0.8050830720E+02
  176,  0.7276791933E+02
  177,  0.6936659868E+02
  178,  0.6347922996E+02
  179,  0.4671510365E+02
  180,  0.4517160578E+02
  181,  0.4991488478E+02
  182,  0.5059937567E+02
  183,  0.4025446180E+02
  184,  0.4299949476E+02
  185,  0.3539124251E+02
  186,  0.3702831587E+02
  187,  0.4225836516E+02
  188,  0.3541759755E+02
  189,  0.2936458777E+02
  190,  0.3869782965E+02
  191,  0.3590276964E+02
  192,  0.2777516471E+02
  193,  0.3774168595E+02
  194,  0.3687038748E+02
  195,  0.3406054215E+02
  196,  0.3316875343E+02
  197,  0.2477845757E+02
  198,  0.3579489565E+02
  199,  0.3356062303E+02
  200,  0.3593791433E+02
  201,  0.3266151588E+02
  202,  0.2854861932E+02
  203,  0.3411037492E+02
  204,  0.3462789135E+02
  205,  0.3541471520E+02
  206,  0.3062873774E+02
  207,  0.2542934201E+02
  208,  0.3295785543E+02
  209,  0.2418850838E+02
  210,  0.2713150415E+02
  211,  0.3289579717E+02
  212,  0.2537579381E+02
  213,  0.3126806957E+02
  214,  0.2463033746E+02
  215,  0.3221155323E+02
  216,  0.3505733889E+02
  217,  0.2890229473E+02
  218,  0.3567716015E+02
  219,  0.2885300438E+02
  220,  0.2472525571E+02
  221,  0.3122966555E+02
  222,  0.3387409358E+02
  223,  0.3575587738E+02
  224,  0.3342140933E+02
  225,  0.3404017886E+02
  226,  0.2701275006E+02
  227,  0.3583992172E+02
  228,  0.2708575789E+02
  229,  0.3294578083E+02
  230,  0.2926067456E+02
  231,  0.3001849827E+02
  232,  0.3371501558E+02
  233,  0.2997965098E+02
  234,  0.2644695913E+02
  235,  0.3512792933E+02
  236,  0.2482893044E+02
  237,  0.3484472237E+02
  238,  0.2756702213E+02
  239,  0.3190448113E+02
  240,  0.2818138263E+02
  241,  0.2835721367E+02
  242,  0.3470740383E+02
  243,  0.2516900274E+02
  244,  0.3034673643E+02
  245,  0.3330342506E+02
  246,  0.2607015001E+02
  247,  0.2450554812E+02
  248,  0.2607694978E+02
  249,  0.2969910013E+02
  250,  0.3551624849E+02
  251,  0.2797913931E+02
  252,  0.3180755183E+02
  253,  0.3396892168E+02
  254,  0.3445983506E+02
  255,  0.3029129208E+02
  256,  0.3127293828E+02
  257,  0.3350685583E+02
  258,  0.3193357434E+02
  259,  0.2869037656E+02
  260,  0.3385272998E+02
  261,  0.3521249689E+02
  262,  0.2550041167E+02
  263,  0.2916313737E+02
  264,  0.2922163535E+02
  265,  0.2793910778E+02
  266,  0.2779153875E+02
  267,  0.3165215408E+02
  268,  0.3433684743E+02
  269,  0.3057840065E+02
  270,  0.3461939743E+02
  271,  0.3447820162E+02
  272,  0.3335919025E+02
  273,  0.3261268901E+02
  274,  0.2797689381E+02
  275,  0.3455020344E+02
  276,  0.2529912056E+02
  277,  0.2688790204E+02
  278,  0.2697741087E+02
  279,  0.3248700717E+02
  280,  0.2712981087E+02
  281,  0.3012866806E+02
  282,  0.3237701609E+02
  283,  0.3442776270E+02
  284,  0.3124000371E+02
  285,  0.3429982494E+02
  286,  0.3241007843E+02
  287,  0.2424319481E+02
  288,  0.3556154562E+02
  289,  0.2600340491E+02
  290,  0.3066988304E+02
  291,  0.2706709684E+02
  292,  0.3319116937E+02
  293,  0.3093917876E+02
  294,  0.3165049830E+02
  295,  0.3257083065E+02
  296,  0.3550595989E+02
  297,  0.3474121139E+02
  298,  0.2885883642E+02
  299,  0.3039435998E+02
  300,  0.2602720757E+02
